Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,
Data,12,record,timestamp,"1031219377",s,position_lat,"509847746",semicircles,position_long,"2428271",semicircles,distance,"3342.38",m,altitude,"2350.0",m,speed,"0.998",m/s,unknown,"300",,heart_rate,"142",bpm,cadence,"40",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2350.0",m,enhanced_speed,"0.998",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031219378",s,position_lat,"509847746",semicircles,position_long,"2428271",semicircles,distance,"3342.38",m,altitude,"2350.0",m,speed,"0.998",m/s,unknown,"300",,heart_rate,"142",bpm,cadence,"40",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2350.0",m,enhanced_speed,"0.998",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031219379",s,position_lat,"509847663",semicircles,position_long,"2428331",semicircles,distance,"3343.23",m,altitude,"2350.0",m,speed,"0.933",m/s,unknown,"300",,heart_rate,"146",bpm,cadence,"40",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2350.0",m,enhanced_speed,"0.933",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031219380",s,position_lat,"509847486",semicircles,position_long,"2428491",semicircles,distance,"3345.21",m,altitude,"2350.2",m,speed,"0.942",m/s,unknown,"300",,heart_rate,"149",bpm,cadence,"40",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2350.2",m,enhanced_speed,"0.942",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031219381",s,position_lat,"509847486",semicircles,position_long,"2428491",semicircles,distance,"3345.21",m,altitude,"2350.2",m,speed,"0.942",m/s,unknown,"300",,heart_rate,"149",bpm,cadence,"40",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2350.2",m,enhanced_speed,"0.942",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031219382",s,position_lat,"509847407",semicircles,position_long,"2428585",semicircles,distance,"3346.19",m,altitude,"2350.2",m,speed,"0.933",m/s,unknown,"300",,heart_rate,"152",bpm,cadence,"40",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2350.2",m,enhanced_speed,"0.933",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031219389",s,position_lat,"509847000",semicircles,position_long,"2429280",semicircles,distance,"3352.23",m,altitude,"2351.2",m,speed,"0.858",m/s,unknown,"300",,heart_rate,"159",bpm,cadence,"43",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2351.2",m,enhanced_speed,"0.858",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031219393",s,position_lat,"509846731",semicircles,position_long,"2429608",semicircles,distance,"3355.61",m,altitude,"2351.0",m,speed,"0.821",m/s,unknown,"300",,heart_rate,"154",bpm,cadence,"48",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2351.0",m,enhanced_speed,"0.821",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031219394",s,position_lat,"509846553",semicircles,position_long,"2429772",semicircles,distance,"3357.61",m,altitude,"2351.2",m,speed,"0.868",m/s,unknown,"300",,heart_rate,"154",bpm,cadence,"50",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2351.2",m,enhanced_speed,"0.868",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031219397",s,position_lat,"509846396",semicircles,position_long,"2429942",semicircles,distance,"3359.48",m,altitude,"2351.6",m,speed,"0.868",m/s,unknown,"300",,heart_rate,"158",bpm,cadence,"45",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2351.6",m,enhanced_speed,"0.868",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031219398",s,position_lat,"509846198",semicircles,position_long,"2430139",semicircles,distance,"3361.77",m,altitude,"2352.0",m,speed,"0.989",m/s,unknown,"300",,heart_rate,"165",bpm,cadence,"44",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2352.0",m,enhanced_speed,"0.989",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031219399",s,position_lat,"509846198",semicircles,position_long,"2430139",semicircles,distance,"3361.77",m,altitude,"2352.0",m,speed,"0.989",m/s,unknown,"300",,heart_rate,"165",bpm,cadence,"44",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"2352.0",m,enhanced_speed,"0.989",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031219400",s,position_lat,"509846122",semicircles,position_long,"2430235",semicircles,distance,"3362.73",m,altitude,"2352.2",m,speed,"0.961",m/s,unknown,"300",,heart_rate,"168",bpm,cadence,"43",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2352.2",m,enhanced_speed,"0.961",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031219404",s,position_lat,"509845755",semicircles,position_long,"2430645",semicircles,distance,"3367.17",m,altitude,"2352.8",m,speed,"1.045",m/s,unknown,"300",,heart_rate,"162",bpm,cadence,"43",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"2352.8",m,enhanced_speed,"1.045",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
