time,alt,alti,alti_corr,bpm,cad,datatype,dist,frac,fraq,lat,lon,quid,spd,spd_corr
1031218294,,2280.6,2280.6,94.0,0.0,12,2626.51,,0.0,42.73705177009106,0.19667549058794975,300,0.0,0.0
1031218295,,2280.8,2280.8,104.0,0.0,12,2626.88,,0.0,42.737052692100406,0.19667113199830055,300,0.0,0.0
1031218296,,2280.8,2280.8,104.0,0.0,12,2626.88,,0.0,42.737052692100406,0.19667113199830055,300,0.0,0.0
1031218299,,2280.6,2280.6,107.0,0.0,12,2626.88,,0.0,42.73705227300525,0.19667071290314198,300,0.0,0.0
1031218304,,2279.6,2279.6,111.0,0.0,12,2627.5,,0.0,42.73705470375717,0.19667616114020348,300,0.0,0.0
1031218307,,2279.4,2279.4,116.0,0.0,12,2627.67,,0.0,42.73705495521426,0.1966784242540598,300,0.0,0.0
1031218308,,2279.4,2279.4,121.0,0.0,12,2627.96,,0.0,42.73705378174782,0.19668152555823326,300,0.0,0.0
1031218309,,2279.2,2279.2,132.0,0.0,12,2628.27,,0.0,42.737053195014596,0.19668529741466045,300,0.0,0.0
1031218310,,2279.2,2279.2,132.0,0.0,12,2628.27,,0.0,42.737053195014596,0.19668529741466045,300,0.0,0.0
1031218311,,2279.4,2279.4,135.0,0.0,12,2628.42,,0.0,42.737053614109755,0.1966871414333582,300,0.0,0.0
1031218312,,2278.6,2278.6,144.0,0.0,12,2628.86,,0.0,42.73705252446234,0.19669133238494396,300,0.0,0.0
1031218313,,2278.6,2278.6,144.0,0.0,12,2628.86,,0.0,42.73705252446234,0.19669133238494396,300,0.0,0.0
1031218317,,2277.4,2277.4,147.0,0.0,12,2629.39,,0.0,42.737050764262676,0.19669611006975174,300,0.0,0.0
1031218318,,2277.0,2277.0,150.0,0.0,12,2629.4,,0.0,42.73705042898655,0.19669569097459316,300,0.0,0.0
1031218319,,2277.0,2277.0,150.0,0.0,12,2629.4,,0.0,42.73705042898655,0.19669569097459316,300,0.0,0.0
1031218320,,2277.0,2277.0,154.0,0.0,12,2629.42,,0.0,42.73705051280558,0.1966959424316883,300,0.0,0.0
1031218321,,2277.0,2277.0,160.0,0.0,12,2629.42,,0.0,42.73705059662461,0.1966959424316883,300,0.0,0.0
1031218322,,2277.0,2277.0,160.0,0.0,12,2629.45,,0.0,42.73705051280558,0.19669627770781517,300,0.0,0.0
1031218324,,2277.0,2277.0,163.0,0.0,12,2629.52,,0.0,42.73705051280558,0.19669711589813232,300,0.0,0.0
1031218327,,2277.2,2277.2,160.0,0.0,12,2629.63,,0.0,42.73705059662461,0.19669837318360806,300,0.0,0.0
1031218331,,2277.2,2277.2,157.0,59.0,12,2630.26,,0.0,42.73704615421593,0.19670214504003525,300,0.56,0.56
1031218332,,2277.4,2277.4,151.0,59.0,12,2631.64,,0.0,42.7370376046747,0.1967144664376974,300,0.662,0.662
1031218333,,2277.4,2277.4,151.0,59.0,12,2631.64,,0.0,42.7370376046747,0.1967144664376974,300,0.662,0.662
1031218336,,2278.0,2278.0,154.0,0.0,12,2632.59,,0.0,42.737032156437635,0.19672335125505924,300,0.0,0.0
1031218343,,2280.2,2280.2,151.0,0.0,12,2635.55,,0.0,42.73701539263129,0.19675067625939846,300,0.504,0.504
1031218347,,2281.6,2281.6,148.0,0.0,12,2635.94,,0.0,42.73701380006969,0.19675402902066708,300,0.0,0.0
1031218350,,2282.2,2282.2,145.0,0.0,12,2636.61,,0.0,42.737008184194565,0.19675805233418941,300,0.0,0.0
1031218353,,2282.6,2282.6,142.0,59.0,12,2638.2,,0.0,42.73700105957687,0.19677473232150078,300,0.513,0.513
1031218360,,2284.4,2284.4,139.0,0.0,12,2643.76,,0.0,42.736986139789224,0.19683818332850933,300,0.774,0.774
1031218364,,2284.2,2284.2,136.0,0.0,12,2647.35,,0.0,42.7369614969939,0.19686777144670486,300,0.83,0.83
1031218366,,2284.6,2284.6,134.0,78.0,12,2649.33,,0.5,42.736950013786554,0.19688621163368225,300,0.924,0.924
1031218370,,2284.6,2284.6,131.0,40.0,12,2652.53,,0.5,42.73692679591477,0.19690968096256256,300,0.7559999999999999,0.7559999999999999
1031218375,,2285.6,2285.6,128.0,0.0,12,2656.66,,0.0,42.736909529194236,0.1969535183161497,300,0.858,0.858
1031218376,,2286.0,2286.0,128.0,0.0,12,2658.82,,0.0,42.73691263049841,0.19698025658726692,300,1.054,1.054
1031218381,,2287.0,2287.0,125.0,0.0,12,2661.56,,0.0,42.73691992275417,0.1970122754573822,300,0.7929999999999999,0.7929999999999999
1031218382,,2287.4,2287.4,130.0,0.0,12,2663.45,,0.0,42.73692931048572,0.19703197292983532,300,0.961,0.961
1031218391,,2288.4,2288.4,133.0,59.0,12,2670.53,,0.0,42.736949091777205,0.19711277447640896,300,0.905,0.905
1031218392,,2289.0,2289.0,137.0,59.0,12,2672.39,,0.0,42.736953450366855,0.19713465124368668,300,0.9420000000000001,0.9420000000000001
1031218393,,2289.0,2289.0,137.0,59.0,12,2672.39,,0.0,42.736953450366855,0.19713465124368668,300,0.9420000000000001,0.9420000000000001
1031218394,,2289.2,2289.2,137.0,59.0,12,2673.46,,0.0,42.7369580604136,0.1971462182700634,300,0.998,0.998
1031218402,,2291.0,2291.0,134.0,59.0,12,2680.19,,0.0,42.736986642703414,0.1972181349992752,300,0.774,0.774
1031218415,,2291.4,2291.4,131.0,59.0,12,2688.04,,0.0,42.73699527606368,0.1973123475909233,300,0.588,0.588
1031218421,,2292.0,2292.0,128.0,0.0,12,2690.75,,0.0,42.736980859190226,0.19733707420527935,300,0.457,0.457
1031218444,,2293.4,2293.4,125.0,0.0,12,2704.62,,0.0,42.73687055334449,0.19739482551813126,300,0.653,0.653
1031218446,,2293.8,2293.8,129.0,0.0,12,2706.06,,0.0,42.73685747757554,0.1973949931561947,300,0.6809999999999999,0.6809999999999999
1031218447,,2294.2,2294.2,126.0,0.0,12,2707.47,,0.0,42.736844569444656,0.19739256240427494,300,0.69,0.69
1031218449,,2294.2,2294.2,131.0,59.0,12,2708.14,,0.0,42.736838618293405,0.19739407114684582,300,0.7,0.7
1031218450,,2294.6,2294.6,131.0,59.0,12,2709.4,,0.0,42.736828895285726,0.1974022015929222,300,0.662,0.662
1031218463,,2297.2,2297.2,134.0,43.0,12,2718.22,,0.0,42.736763935536146,0.19746380858123302,300,0.662,0.662
1031218479,,2300.6,2300.6,131.0,0.0,12,2725.52,,0.0,42.73673476651311,0.19752969034016132,300,0.0,0.0
1031218483,,2301.6,2301.6,128.0,59.0,12,2727.97,,0.0,42.73673920892179,0.19755911082029343,300,0.485,0.485
1031218484,,2302.0,2302.0,132.0,59.0,12,2729.39,,0.0,42.736738957464695,0.19757654517889023,300,0.569,0.569
1031218487,,2302.6,2302.6,135.0,59.0,12,2730.63,,0.0,42.736737951636314,0.19759154878556728,300,0.569,0.569
1031218488,,2303.0,2303.0,145.0,59.0,12,2731.64,,0.0,42.73674080148339,0.19760353490710258,300,0.504,0.504
1031218489,,2303.0,2303.0,145.0,59.0,12,2731.64,,0.0,42.73674080148339,0.19760353490710258,300,0.504,0.504
1031218491,,2303.2,2303.2,148.0,59.0,12,2732.68,,0.0,42.736743818968534,0.19761585630476475,300,0.523,0.523
1031218499,,2303.6,2303.6,144.0,0.0,12,2738.16,,0.0,42.73671900853515,0.19767511636018753,300,0.625,0.625
1031218515,,2304.2,2304.2,141.0,0.0,12,2747.77,,0.0,42.73667860776186,0.19777645356953144,300,0.6809999999999999,0.6809999999999999
1031218528,,2307.0,2307.0,138.0,73.0,12,2757.27,,0.0,42.73664248175919,0.19787795841693878,300,0.7,0.7
1031218534,,2308.0,2308.0,135.0,73.0,12,2761.56,,0.0,42.736616749316454,0.19791710190474987,300,0.7090000000000001,0.7090000000000001
1031218542,,2309.6,2309.6,129.0,73.0,12,2767.57,,0.0,42.73657341487706,0.19796152599155903,300,0.802,0.802
1031218543,,2309.6,2309.6,125.0,73.0,12,2768.31,,0.0,42.73657048121095,0.19797015935182571,300,0.7929999999999999,0.7929999999999999
1031218546,,2310.0,2310.0,128.0,73.0,12,2770.51,,0.0,42.7365589980036,0.19799178466200829,300,0.7559999999999999,0.7559999999999999
1031218547,,2310.4,2310.4,128.0,73.0,12,2771.21,,0.0,42.736556651070714,0.19799974747002125,300,0.746,0.746
1031218548,,2310.8,2310.8,132.0,73.0,12,2772.76,,0.0,42.736548855900764,0.19801558926701546,300,0.718,0.718
1031218550,,2311.0,2311.0,138.0,73.0,12,2773.58,,0.0,42.736545000225306,0.19802413880825043,300,0.69,0.69
1031218551,,2312.0,2312.0,145.0,73.0,12,2775.12,,0.0,42.736541563645005,0.19804232753813267,300,0.737,0.737
1031218552,,2312.0,2312.0,145.0,61.0,12,2775.12,,0.5,42.736541563645005,0.19804232753813267,300,0.737,0.737
1031218557,,2313.2,2313.2,142.0,61.0,12,2778.7,,0.5,42.73653502576053,0.19808566197752953,300,0.616,0.616
1031218573,,2313.2,2313.2,139.0,0.0,12,2784.01,,0.0,42.7364934515208,0.1981132384389639,300,0.0,0.0
1031218584,,2314.4,2314.4,136.0,59.0,12,2789.65,,0.0,42.73644885979593,0.1981394737958908,300,0.597,0.597
1031218591,,2315.2,2315.2,133.0,79.0,12,2795.33,,0.0,42.73641323670745,0.19818867556750774,300,0.728,0.728
1031218610,,2317.2,2317.2,130.0,66.0,12,2809.5,,0.5,42.73631072603166,0.1982880849391222,300,0.7929999999999999,0.7929999999999999
1031218624,,2319.8,2319.8,128.0,59.0,12,2821.01,,0.0,42.736285496503115,0.19841867499053478,300,0.905,0.905
1031218646,,2322.6,2322.6,130.0,0.0,12,2841.99,,0.0,42.736222548410296,0.19865630194544792,300,1.0170000000000001,1.0170000000000001
1031218658,,2323.2,2323.2,127.0,0.0,12,2845.83,,0.0,42.736218608915806,0.1986987143754959,300,0.0,0.0
1031218686,,2326.2,2326.2,128.0,72.0,12,2853.83,,0.0,42.73621131666005,0.19876476377248764,300,0.8959999999999999,0.8959999999999999
1031218707,,2326.6,2326.6,125.0,49.0,12,2874.61,,0.5,42.736130096018314,0.19898386672139168,300,1.045,1.045
1031218714,,2326.6,2326.6,129.0,45.0,12,2882.76,,0.5,42.73613914847374,0.1990826055407524,300,1.101,1.101
1031218717,,2326.4,2326.4,133.0,45.0,12,2886.12,,0.5,42.73615079931915,0.19912049174308777,300,1.092,1.092
1031218718,,2326.0,2326.0,138.0,45.0,12,2886.94,,0.5,42.73615423589945,0.19912946037948132,300,0.998,0.998
1031218722,,2325.2,2325.2,141.0,46.0,12,2890.47,,0.0,42.73617007769644,0.1991669274866581,300,0.9329999999999999,0.9329999999999999
1031218724,,2325.0,2325.0,144.0,46.0,12,2892.27,,0.0,42.736179549247026,0.1991848647594452,300,0.8859999999999999,0.8859999999999999
1031218725,,2324.6,2324.6,148.0,45.0,12,2893.22,,0.5,42.7361844945699,0.19919425249099731,300,0.924,0.924
1031218726,,2324.6,2324.6,152.0,45.0,12,2894.27,,0.5,42.736190194264054,0.19920439459383488,300,0.97,0.97
1031218727,,2324.6,2324.6,152.0,45.0,12,2895.36,,0.5,42.736197570338845,0.19921353086829185,300,0.98,0.98
1031218731,,2325.0,2325.0,156.0,45.0,12,2899.5,,0.5,42.7362170163542,0.1992568653076887,300,0.98,0.98
1031218741,,2327.2,2327.2,151.0,46.0,12,2910.13,,0.0,42.73623880930245,0.19938611425459385,300,1.045,1.045
1031218763,,2331.6,2331.6,146.0,55.0,12,2933.71,,0.0,42.736293375492096,0.19966179504990578,300,1.045,1.045
1031218764,,2332.0,2332.0,143.0,55.0,12,2935.24,,0.0,42.7362965606153,0.19968006759881973,300,1.0170000000000001,1.0170000000000001
1031218765,,2332.0,2332.0,143.0,55.0,12,2935.24,,0.0,42.7362965606153,0.19968006759881973,300,1.0170000000000001,1.0170000000000001
1031218795,,2337.6,2337.6,140.0,48.0,12,2967.19,,0.5,42.736325142905116,0.2000658866018057,300,1.026,1.026
1031218807,,2339.0,2339.0,137.0,50.0,12,2978.14,,0.5,42.736288011074066,0.2001879271119833,300,0.9890000000000001,0.9890000000000001
1031218808,,2339.2,2339.2,137.0,50.0,12,2979.41,,0.5,42.73628759197891,0.2002037689089775,300,1.11,1.11
1031218815,,2339.2,2339.2,134.0,48.0,12,2988.05,,0.0,42.736296812072396,0.2003088779747486,300,1.157,1.157
1031218816,,2339.4,2339.4,131.0,48.0,12,2990.32,,0.0,42.73629731498659,0.20033645443618298,300,1.176,1.176
1031218818,,2339.2,2339.2,137.0,48.0,12,2991.57,,0.0,42.736298153176904,0.20035170949995518,300,1.222,1.222
1031218819,,2339.0,2339.0,137.0,48.0,12,2994.15,,0.0,42.73629739880562,0.20038322545588017,300,1.288,1.288
1031218824,,2338.8,2338.8,140.0,57.0,12,2997.83,,0.5,42.73628373630345,0.20042438060045242,300,0.961,0.961
1031218832,,2339.6,2339.6,137.0,47.0,12,3005.27,,0.5,42.736254734918475,0.20050568506121635,300,0.868,0.868
1031218845,,2341.4,2341.4,134.0,48.0,12,3017.71,,0.5,42.73622078821063,0.2006480935961008,300,0.924,0.924
1031218862,,2343.4,2343.4,131.0,0.0,12,3023.68,,0.0,42.73621995002031,0.20071431063115597,300,0.0,0.0
1031218881,,2344.2,2344.2,128.0,0.0,12,3025.02,,0.0,42.73623009212315,0.2007188368588686,300,0.0,0.0
1031218889,,2344.2,2344.2,125.0,0.0,12,3025.23,,0.0,42.73622891865671,0.20071917213499546,300,0.0,0.0
1031218899,,2344.2,2344.2,122.0,0.0,12,3026.24,,0.0,42.73622313514352,0.2007177472114563,300,0.0,0.0
1031218902,,2344.2,2344.2,119.0,0.0,12,3026.46,,0.0,42.73622372187674,0.20071540027856827,300,0.0,0.0
1031218909,,2344.2,2344.2,116.0,0.0,12,3027.9,,0.0,42.73622531443834,0.2007085271179676,300,0.0,0.0
1031218920,,2344.2,2344.2,111.0,0.0,12,3028.72,,0.0,42.73622305132449,0.2007024921476841,300,0.0,0.0
1031218926,,2344.2,2344.2,115.0,0.0,12,3029.26,,0.0,42.73622380569577,0.2007052581757307,300,0.0,0.0
1031218927,,2344.2,2344.2,124.0,0.0,12,3029.26,,0.0,42.73622355423868,0.20070483908057213,300,0.0,0.0
1031218928,,2344.2,2344.2,122.0,0.0,12,3029.29,,0.0,42.73622330278158,0.20070509053766727,300,0.0,0.0
1031218931,,2344.2,2344.2,119.0,0.0,12,3029.31,,0.0,42.73622330278158,0.200705174356699,300,0.0,0.0
1031218939,,2344.2,2344.2,122.0,0.0,12,3029.4,,0.0,42.736223470419645,0.20070534199476242,300,0.0,0.0
1031218941,,2344.2,2344.2,125.0,0.0,12,3029.54,,0.0,42.73622330278158,0.200706934556365,300,0.0,0.0
1031218947,,2344.2,2344.2,122.0,0.0,12,3030.05,,0.0,42.73622615262866,0.20070509053766727,300,0.0,0.0
1031218959,,2343.8,2343.8,119.0,0.0,12,3030.37,,0.0,42.73622657172382,0.20070224069058895,300,0.0,0.0
1031218969,,2344.0,2344.0,116.0,0.0,12,3030.8,,0.0,42.7362257335335,0.20070559345185757,300,0.0,0.0
1031218978,,2344.2,2344.2,113.0,0.0,12,3031.62,,0.0,42.736227326095104,0.20070316269993782,300,0.0,0.0
1031218987,,2342.6,2342.6,110.0,0.0,12,3032.02,,0.0,42.7362222969532,0.20070592872798443,300,0.0,0.0
1031219003,,2342.4,2342.4,107.0,0.0,12,3033.56,,0.0,42.73621450178325,0.20069721154868603,300,0.0,0.0
1031219015,,2342.8,2342.8,104.0,0.0,12,3035.17,,0.0,42.7362103946507,0.20070928148925304,300,0.0,0.0
1031219021,,2342.8,2342.8,108.0,59.0,12,3035.3,,0.0,42.7362103946507,0.20070894621312618,300,0.0,0.0
1031219024,,2342.8,2342.8,111.0,0.0,12,3035.5,,0.0,42.736210813745856,0.20071137696504593,300,0.0,0.0
1031219025,,2342.8,2342.8,114.0,0.0,12,3035.55,,0.0,42.73621106520295,0.20071196369826794,300,0.0,0.0
1031219029,,2342.6,2342.6,111.0,0.0,12,3035.73,,0.0,42.73621232248843,0.20071037113666534,300,0.0,0.0
1031219032,,2342.4,2342.4,114.0,0.0,12,3035.86,,0.0,42.73621341213584,0.20070944912731647,300,0.0,0.0
1031219036,,2342.4,2342.4,118.0,59.0,12,3036.15,,0.0,42.7362135797739,0.20070592872798443,300,0.0,0.0
1031219041,,2342.4,2342.4,122.0,0.0,12,3036.34,,0.0,42.73621450178325,0.20070500671863556,300,0.0,0.0
1031219045,,2342.4,2342.4,126.0,0.0,12,3036.98,,0.0,42.736219028010964,0.2007068507373333,300,0.0,0.0
1031219046,,2342.4,2342.4,129.0,0.0,12,3037.24,,0.0,42.73622129112482,0.2007062640041113,300,0.0,0.0
1031219047,,2342.4,2342.4,135.0,0.0,12,3037.67,,0.0,42.73622321896255,0.2007030788809061,300,0.0,0.0
1031219048,,2342.4,2342.4,135.0,0.0,12,3037.67,,0.0,42.73622321896255,0.2007030788809061,300,0.0,0.0
1031219049,,2342.4,2342.4,138.0,0.0,12,3037.67,,0.0,42.73622330278158,0.2007035817950964,300,0.0,0.0
1031219052,,2342.4,2342.4,141.0,0.0,12,3038.91,,0.0,42.73621718399227,0.20071405917406082,300,0.0,0.0
1031219054,,2342.4,2342.4,146.0,59.0,12,3039.93,,0.0,42.73620821535587,0.20071405917406082,300,0.0,0.0
1031219057,,2342.6,2342.6,149.0,0.0,12,3040.34,,0.0,42.73620720952749,0.2007210161536932,300,0.0,0.0
1031219059,,2342.6,2342.6,152.0,0.0,12,3040.55,,0.0,42.7362067066133,0.20072403363883495,300,0.0,0.0
1031219060,,2342.6,2342.6,157.0,0.0,12,3040.8,,0.0,42.73620561696589,0.20072638057172298,300,0.0,0.0
1031219061,,2342.6,2342.6,157.0,0.0,12,3040.8,,0.0,42.73620561696589,0.20072638057172298,300,0.0,0.0
1031219064,,2342.6,2342.6,160.0,0.0,12,3040.81,,0.0,42.736206790432334,0.20072621293365955,300,0.0,0.0
1031219068,,2342.6,2342.6,163.0,59.0,12,3042.27,,0.0,42.73619882762432,0.20074037835001945,300,0.0,0.0
1031219070,,2342.6,2342.6,167.0,59.0,12,3042.73,,0.0,42.736195055767894,0.20074314437806606,300,0.0,0.0
1031219071,,2342.6,2342.6,164.0,59.0,12,3043.98,,0.0,42.73618709295988,0.20075404085218906,300,0.495,0.495
1031219077,,2342.6,2342.6,168.0,59.0,12,3048.49,,0.0,42.73616068996489,0.20079536363482475,300,0.83,0.83
1031219078,,2342.6,2342.6,169.0,59.0,12,3049.6,,0.0,42.73615222424269,0.20080290734767914,300,0.914,0.914
1031219081,,2342.6,2342.6,164.0,51.0,12,3052.92,,0.5,42.7361274138093,0.20082545466721058,300,1.045,1.045
1031219082,,2342.6,2342.6,168.0,51.0,12,3055.1,,0.5,42.73611123673618,0.2008407935500145,300,1.064,1.064
1031219087,,2342.6,2342.6,164.0,51.0,12,3059.46,,0.5,42.73607695475221,0.2008669450879097,300,1.026,1.026
1031219088,,2342.8,2342.8,164.0,51.0,12,3061.13,,0.5,42.73606622591615,0.20088144578039646,300,0.9329999999999999,0.9329999999999999
1031219110,,2344.4,2344.4,161.0,47.0,12,3082.28,,0.5,42.735934210941195,0.2010640874505043,300,0.858,0.858
1031219113,,2345.4,2345.4,158.0,47.0,12,3083.82,,0.5,42.73592750541866,0.20108076743781567,300,0.625,0.625
1031219116,,2346.4,2346.4,155.0,47.0,12,3086.61,,0.5,42.73591392673552,0.20110893063247204,300,0.905,0.905
1031219135,,2347.8,2347.8,151.0,55.0,12,3110.09,,0.5,42.73583807051182,0.20137589424848557,300,1.204,1.204
1031219139,,2347.2,2347.2,148.0,55.0,12,3114.58,,0.5,42.735815020278096,0.20142065361142159,300,1.045,1.045
1031219144,,2347.2,2347.2,145.0,49.0,12,3120.73,,0.5,42.735776295885444,0.20147446542978287,300,1.11,1.11
1031219151,,2347.0,2347.0,142.0,53.0,12,3128.33,,0.5,42.73572768084705,0.20153967663645744,300,1.073,1.073
1031219160,,2347.0,2347.0,139.0,55.0,12,3138.15,,0.5,42.73565039969981,0.20159843377768993,300,0.97,0.97
1031219166,,2346.8,2346.8,136.0,54.0,12,3143.13,,0.0,42.735611759126186,0.20162902772426605,300,0.9890000000000001,0.9890000000000001
1031219179,,2342.4,2342.4,139.0,54.0,12,3157.94,,0.0,42.73553045466542,0.2017713524401188,300,1.306,1.306
1031219199,,2341.0,2341.0,138.0,59.0,12,3171.3,,0.0,42.73551419377327,0.20193086005747318,300,0.8959999999999999,0.8959999999999999
1031219209,,2340.0,2340.0,136.0,51.0,12,3181.25,,0.5,42.735536908730865,0.202047536149621,300,1.026,1.026
1031219220,,2338.6,2338.6,133.0,54.0,12,3191.79,,0.0,42.735538333654404,0.20217284560203552,300,0.7,0.7
1031219227,,2339.2,2339.2,132.0,59.0,12,3197.1,,0.0,42.735530035570264,0.20223394967615604,300,0.9329999999999999,0.9329999999999999
1031219258,,2338.0,2338.0,129.0,0.0,12,3234.22,,0.0,42.73563095368445,0.20264726132154465,300,1.2409999999999999,1.2409999999999999
1031219274,,2340.0,2340.0,129.0,59.0,12,3243.48,,0.0,42.735608741641045,0.20275438204407692,300,0.905,0.905
1031219301,,2341.4,2341.4,135.0,45.0,12,3268.76,,0.5,42.73544630035758,0.2029595710337162,300,0.7929999999999999,0.7929999999999999
1031219303,,2341.4,2341.4,140.0,47.0,12,3270.21,,0.0,42.735434314236045,0.20296677947044373,300,0.746,0.746
1031219304,,2341.6,2341.6,140.0,47.0,12,3271.73,,0.0,42.73542383685708,0.20297901704907417,300,0.737,0.737
1031219313,,2340.6,2340.6,137.0,44.0,12,3278.31,,0.0,42.73536960594356,0.20300944335758686,300,0.812,0.812
1031219318,,2341.2,2341.2,134.0,42.0,12,3283.14,,0.5,42.735334150493145,0.2030438929796219,300,0.812,0.812
1031219320,,2341.4,2341.4,133.0,42.0,12,3285.13,,0.5,42.735319985076785,0.2030586451292038,300,0.905,0.905
1031219329,,2344.0,2344.0,130.0,47.0,12,3294.13,,0.5,42.73525997065008,0.20313257351517677,300,1.0170000000000001,1.0170000000000001
1031219331,,2344.2,2344.2,138.0,47.0,12,3296.27,,0.5,42.73524412885308,0.2031474094837904,300,1.0170000000000001,1.0170000000000001
1031219332,,2344.2,2344.2,143.0,47.0,12,3298.17,,0.5,42.73523088544607,0.20316199399530888,300,0.9890000000000001,0.9890000000000001
1031219333,,2344.2,2344.2,143.0,47.0,12,3298.17,,0.5,42.73523088544607,0.20316199399530888,300,0.9890000000000001,0.9890000000000001
1031219337,,2344.4,2344.4,140.0,50.0,12,3302.45,,0.0,42.73520397953689,0.2031997125595808,300,1.092,1.092
1031219338,,2344.4,2344.4,144.0,50.0,12,3303.51,,0.0,42.73519760929048,0.2032095193862915,300,1.054,1.054
1031219340,,2344.6,2344.6,147.0,50.0,12,3305.25,,0.0,42.73518637754023,0.2032242715358734,300,0.9890000000000001,0.9890000000000001
1031219346,,2345.6,2345.6,144.0,53.0,12,3311.36,,0.0,42.73514497093856,0.2032731380313635,300,1.0170000000000001,1.0170000000000001
1031219353,,2345.6,2345.6,141.0,53.0,12,3318.19,,0.0,42.73509945720434,0.2033292967826128,300,0.877,0.877
1031219371,,2348.6,2348.6,138.0,40.0,12,3335.33,,0.5,42.73498546332121,0.20346994511783123,300,0.83,0.83
1031219372,,2348.8,2348.8,132.0,40.0,12,3337.08,,0.5,42.734974566847086,0.20348545163869858,300,0.877,0.877
1031219373,,2348.8,2348.8,132.0,40.0,12,3337.08,,0.5,42.734974566847086,0.20348545163869858,300,0.877,0.877
1031219376,,2349.4,2349.4,136.0,40.0,12,3340.18,,0.5,42.73495763540268,0.20351537503302097,300,0.98,0.98
1031219377,,2350.0,2350.0,142.0,40.0,12,3342.38,,0.5,42.73494439199567,0.20353532396256924,300,0.998,0.998
1031219378,,2350.0,2350.0,142.0,40.0,12,3342.38,,0.5,42.73494439199567,0.20353532396256924,300,0.998,0.998
1031219379,,2350.0,2350.0,146.0,40.0,12,3343.23,,0.5,42.734937435016036,0.20354035310447216,300,0.9329999999999999,0.9329999999999999
1031219380,,2350.2,2350.2,149.0,40.0,12,3345.21,,0.5,42.73492259904742,0.20355376414954662,300,0.9420000000000001,0.9420000000000001
1031219381,,2350.2,2350.2,149.0,40.0,12,3345.21,,0.5,42.73492259904742,0.20355376414954662,300,0.9420000000000001,0.9420000000000001
1031219382,,2350.2,2350.2,152.0,40.0,12,3346.19,,0.5,42.73491597734392,0.20356164313852787,300,0.9329999999999999,0.9329999999999999
1031219389,,2351.2,2351.2,159.0,43.0,12,3352.23,,0.5,42.73488186299801,0.20361989736557007,300,0.858,0.858
1031219393,,2351.0,2351.0,154.0,48.0,12,3355.61,,0.5,42.73485931567848,0.20364739000797272,300,0.821,0.821
1031219394,,2351.2,2351.2,154.0,50.0,12,3357.61,,0.0,42.73484439589083,0.20366113632917404,300,0.868,0.868
1031219397,,2351.6,2351.6,158.0,45.0,12,3359.48,,0.5,42.73483123630285,0.20367538556456566,300,0.868,0.868
1031219398,,2352.0,2352.0,165.0,44.0,12,3361.77,,0.0,42.73481464013457,0.2036918979138136,300,0.9890000000000001,0.9890000000000001
1031219399,,2352.0,2352.0,165.0,44.0,12,3361.77,,0.0,42.73481464013457,0.2036918979138136,300,0.9890000000000001,0.9890000000000001
1031219400,,2352.2,2352.2,168.0,43.0,12,3362.73,,0.5,42.73480826988816,0.20369994454085827,300,0.961,0.961
1031219404,,2352.8,2352.8,162.0,43.0,12,3367.17,,0.5,42.73477750830352,0.20373431034386158,300,1.045,1.045
1031219405,,2353.0,2353.0,162.0,59.0,12,3368.17,,0.0,42.73476946167648,0.20374001003801823,300,1.045,1.045
1031219418,,2356.4,2356.4,159.0,0.0,12,3379.26,,0.0,42.73468195460737,0.20380496978759766,300,0.812,0.812
1031219424,,2357.4,2357.4,156.0,79.0,12,3385.16,,0.0,42.7346355188638,0.2038395870476961,300,0.905,0.905
